ID,Segmentation
458989.0,A
458994.0,C
458996.0,D
459000.0,C
459001.0,D
459003.0,C
459005.0,B
459008.0,C
459013.0,C
459014.0,D
459015.0,D
459016.0,D
459024.0,C
459026.0,D
459032.0,D
459033.0,B
459036.0,D
459039.0,C
459041.0,B
459045.0,A
459056.0,B
459057.0,D
459058.0,A
459059.0,A
459061.0,C
459064.0,D
459065.0,A
459074.0,C
459077.0,A
459079.0,A
459080.0,A
459083.0,C
459090.0,A
459091.0,C
459093.0,C
459100.0,B
459106.0,B
459114.0,C
459116.0,C
459117.0,C
459118.0,D
459119.0,C
459120.0,D
459121.0,C
459123.0,A
459130.0,A
459132.0,D
459136.0,C
459140.0,D
459143.0,B
459144.0,A
459145.0,D
459150.0,A
459160.0,C
459161.0,C
459162.0,A
459163.0,A
459167.0,C
459170.0,A
459171.0,C
459172.0,D
459175.0,C
459181.0,B
459182.0,C
459184.0,A
459185.0,A
459193.0,A
459194.0,A
459196.0,D
459208.0,C
459209.0,D
459210.0,C
459212.0,C
459213.0,C
459216.0,C
459220.0,A
459221.0,A
459222.0,C
459223.0,C
459224.0,C
459227.0,A
459229.0,B
459236.0,A
459237.0,A
459244.0,A
459247.0,C
459258.0,A
459263.0,D
459264.0,C
459266.0,D
459270.0,C
459284.0,C
459287.0,D
459288.0,C
459289.0,A
459290.0,C
459292.0,C
459293.0,D
459296.0,C
459300.0,B
459307.0,A
459310.0,D
459316.0,D
459318.0,D
459320.0,D
459322.0,D
459323.0,D
459338.0,D
459339.0,D
459344.0,C
459347.0,A
459349.0,C
459352.0,B
459353.0,C
459354.0,C
459355.0,A
459360.0,D
459361.0,D
459362.0,A
459363.0,A
459364.0,D
459369.0,A
459375.0,A
459377.0,C
459383.0,A
459384.0,C
459385.0,C
459386.0,A
459391.0,A
459394.0,A
459397.0,C
459398.0,B
459401.0,D
459403.0,C
459405.0,A
459407.0,A
459409.0,A
459410.0,A
459412.0,B
459413.0,C
459415.0,D
459418.0,A
459419.0,B
459420.0,A
459421.0,A
459422.0,A
459423.0,D
459424.0,A
459428.0,D
459432.0,A
459436.0,C
459439.0,C
459445.0,C
459447.0,B
459449.0,C
459451.0,C
459456.0,D
459458.0,D
459459.0,B
459461.0,A
459464.0,A
459466.0,C
459467.0,C
459469.0,D
459471.0,C
459480.0,A
459481.0,A
459482.0,D
459485.0,A
459496.0,A
459497.0,A
459499.0,A
459503.0,C
459505.0,A
459507.0,D
459509.0,D
459512.0,B
459515.0,A
459516.0,C
459518.0,B
459535.0,C
459536.0,D
459538.0,B
459541.0,C
459549.0,D
459555.0,A
459558.0,D
459564.0,D
459566.0,B
459567.0,C
459571.0,C
459576.0,A
459579.0,B
459581.0,A
459582.0,A
459583.0,B
459585.0,C
459587.0,C
459588.0,B
459591.0,C
459592.0,D
459594.0,A
459597.0,C
459603.0,D
459607.0,B
459608.0,B
459612.0,D
459616.0,D
459617.0,D
459618.0,B
459621.0,D
459625.0,B
459626.0,A
459632.0,D
459644.0,D
459652.0,D
459658.0,B
459664.0,B
459665.0,A
459672.0,B
459673.0,A
459678.0,D
459680.0,A
459686.0,B
459691.0,B
459692.0,C
459693.0,C
459699.0,B
459701.0,A
459710.0,B
459711.0,A
459712.0,D
459713.0,D
459715.0,D
459718.0,A
459725.0,A
459727.0,A
459740.0,D
459742.0,A
459745.0,A
459746.0,C
459747.0,C
459748.0,B
459755.0,B
459756.0,B
459760.0,A
459763.0,D
459767.0,D
459771.0,A
459779.0,A
459780.0,A
459785.0,A
459793.0,B
459795.0,B
459801.0,D
459804.0,B
459806.0,B
459808.0,B
459815.0,A
459816.0,A
459819.0,C
459821.0,D
459822.0,A
459825.0,D
459827.0,D
459832.0,B
459845.0,D
459851.0,B
459853.0,D
459856.0,B
459857.0,D
459861.0,D
459864.0,C
459866.0,B
459867.0,A
459869.0,D
459871.0,A
459885.0,A
459886.0,A
459887.0,B
459889.0,B
459897.0,C
459909.0,B
459910.0,B
459911.0,D
459914.0,A
459923.0,D
459925.0,D
459937.0,B
459943.0,A
459945.0,B
459946.0,C
459949.0,B
459953.0,B
459961.0,A
459962.0,B
459966.0,D
459968.0,A
459970.0,B
459973.0,B
459974.0,A
459975.0,B
459981.0,A
459986.0,B
459995.0,A
459996.0,A
459998.0,B
460004.0,B
460006.0,D
460014.0,D
460023.0,A
460027.0,A
460033.0,A
460036.0,A
460040.0,B
460045.0,B
460046.0,B
460050.0,A
460051.0,A
460052.0,A
460058.0,A
460059.0,A
460061.0,D
460066.0,D
460068.0,A
460073.0,A
460075.0,A
460079.0,A
460081.0,C
460088.0,D
460090.0,D
460093.0,B
460095.0,A
460097.0,A
460099.0,A
460101.0,D
460103.0,A
460105.0,B
460106.0,A
460107.0,B
460108.0,C
460109.0,C
460110.0,B
460112.0,D
460116.0,A
460118.0,B
460119.0,D
460122.0,A
460124.0,A
460126.0,D
460134.0,A
460135.0,D
460140.0,B
460141.0,A
460144.0,A
460146.0,B
460147.0,C
460157.0,A
460160.0,A
460162.0,D
460166.0,D
460167.0,C
460168.0,C
460171.0,C
460174.0,C
460175.0,C
460177.0,B
460179.0,D
460183.0,D
460185.0,D
460187.0,D
460189.0,D
460190.0,D
460192.0,A
460196.0,D
460206.0,A
460211.0,A
460212.0,D
460214.0,B
460222.0,D
460223.0,A
460227.0,D
460242.0,D
460243.0,A
460247.0,D
460248.0,D
460252.0,B
460263.0,A
460265.0,B
460270.0,A
460272.0,D
460275.0,B
460276.0,B
460281.0,D
460283.0,A
460284.0,D
460287.0,B
460289.0,C
460298.0,A
460303.0,A
460305.0,D
460306.0,D
460310.0,D
460315.0,D
460319.0,A
460322.0,A
460323.0,A
460324.0,D
460327.0,A
460333.0,D
460336.0,A
460340.0,C
460341.0,D
460344.0,C
460346.0,C
460348.0,C
460349.0,C
460354.0,A
460356.0,D
460358.0,D
460361.0,B
460362.0,D
460365.0,B
460369.0,C
460370.0,D
460371.0,C
460378.0,A
460379.0,A
460380.0,D
460381.0,A
460384.0,D
460387.0,D
460388.0,A
460389.0,D
460390.0,A
460392.0,A
460394.0,D
460397.0,A
460399.0,D
460401.0,A
460404.0,A
460405.0,A
460406.0,D
460408.0,A
460409.0,A
460415.0,A
460422.0,B
460431.0,A
460434.0,C
460437.0,A
460440.0,A
460443.0,A
460447.0,D
460449.0,D
460450.0,B
460453.0,A
460454.0,B
460457.0,A
460459.0,D
460460.0,D
460467.0,C
460470.0,D
460476.0,B
460477.0,D
460484.0,D
460485.0,D
460489.0,D
460492.0,D
460495.0,D
460504.0,D
460505.0,D
460507.0,D
460508.0,D
460518.0,C
460522.0,D
460541.0,C
460542.0,D
460545.0,D
460546.0,C
460547.0,C
460549.0,C
460550.0,C
460551.0,C
460555.0,C
460556.0,C
460558.0,A
460561.0,C
460563.0,C
460566.0,C
460571.0,D
460572.0,C
460574.0,A
460582.0,A
460583.0,D
460585.0,A
460586.0,D
460588.0,D
460597.0,D
460598.0,C
460605.0,D
460606.0,D
460612.0,D
460615.0,C
460618.0,C
460619.0,C
460621.0,C
460622.0,C
460626.0,B
460627.0,D
460633.0,D
460634.0,D
460637.0,D
460638.0,C
460639.0,D
460640.0,D
460645.0,A
460646.0,A
460653.0,D
460656.0,A
460658.0,D
460659.0,C
460660.0,A
460661.0,D
460668.0,D
460678.0,D
460686.0,D
460687.0,B
460691.0,D
460702.0,B
460703.0,D
460706.0,D
460708.0,A
460716.0,B
460719.0,D
460720.0,C
460722.0,D
460726.0,C
460727.0,B
460729.0,A
460733.0,D
460734.0,A
460738.0,A
460740.0,C
460743.0,C
460746.0,D
460763.0,B
460769.0,A
460780.0,D
460783.0,A
460785.0,D
460789.0,A
460794.0,A
460796.0,D
460802.0,C
460811.0,A
460813.0,A
460815.0,B
460822.0,A
460825.0,D
460828.0,A
460830.0,B
460831.0,D
460837.0,A
460838.0,A
460840.0,D
460844.0,D
460846.0,D
460847.0,A
460851.0,B
460855.0,B
460857.0,A
460859.0,A
460860.0,C
460861.0,D
460866.0,D
460870.0,D
460871.0,D
460872.0,A
460877.0,B
460878.0,B
460882.0,D
460888.0,A
460891.0,B
460897.0,D
460898.0,B
460899.0,A
460901.0,D
460902.0,A
460905.0,A
460906.0,A
460907.0,A
460923.0,C
460924.0,D
460928.0,C
460934.0,D
460935.0,D
460945.0,D
460953.0,A
460961.0,D
460962.0,C
460963.0,A
460968.0,A
460975.0,B
460976.0,D
460977.0,A
460979.0,D
460981.0,A
460984.0,B
460988.0,B
460989.0,D
460991.0,D
460993.0,C
460999.0,D
461000.0,D
461001.0,A
461015.0,A
461016.0,D
461022.0,B
461023.0,B
461024.0,D
461028.0,D
461029.0,A
461034.0,D
461037.0,D
461038.0,B
461041.0,B
461042.0,D
461043.0,D
461044.0,D
461049.0,B
461050.0,B
461053.0,D
461059.0,B
461060.0,B
461065.0,A
461071.0,B
461078.0,D
461082.0,D
461085.0,A
461093.0,C
461099.0,A
461111.0,A
461114.0,C
461116.0,D
461118.0,D
461119.0,D
461121.0,D
461124.0,D
461127.0,D
461128.0,D
461129.0,B
461131.0,B
461145.0,A
461152.0,D
461154.0,D
461158.0,A
461162.0,D
461163.0,B
461168.0,D
461169.0,A
461174.0,D
461177.0,B
461178.0,D
461179.0,D
461181.0,D
461183.0,D
461187.0,D
461197.0,D
461198.0,D
461201.0,B
461205.0,D
461211.0,A
461214.0,D
461215.0,A
461218.0,D
461220.0,D
461221.0,D
461225.0,D
461226.0,A
461230.0,D
461232.0,D
461233.0,D
461236.0,D
461237.0,D
461241.0,D
461242.0,D
461243.0,D
461248.0,D
461251.0,D
461252.0,A
461256.0,D
461257.0,A
461258.0,C
461262.0,A
461263.0,B
461265.0,D
461269.0,D
461274.0,A
461276.0,D
461277.0,D
461281.0,D
461286.0,D
461289.0,D
461292.0,A
461297.0,C
461299.0,C
461303.0,C
461308.0,D
461309.0,D
461313.0,C
461314.0,C
461319.0,C
461320.0,C
461322.0,C
461323.0,C
461324.0,C
461326.0,C
461335.0,C
461340.0,B
461346.0,B
461348.0,D
461350.0,D
461352.0,D
461356.0,A
461357.0,D
461363.0,B
461366.0,D
461370.0,D
461377.0,B
461378.0,B
461379.0,D
461383.0,B
461388.0,D
461397.0,D
461402.0,D
461408.0,D
461421.0,B
461423.0,A
461426.0,C
461428.0,C
461432.0,C
461437.0,C
461439.0,C
461441.0,C
461442.0,C
461454.0,C
461456.0,D
461457.0,A
461458.0,B
461462.0,D
461465.0,B
461466.0,A
461468.0,C
461469.0,C
461476.0,C
461479.0,C
461480.0,C
461482.0,C
461494.0,A
461501.0,B
461503.0,B
461510.0,B
461514.0,D
461516.0,B
461518.0,B
461521.0,B
461522.0,B
461525.0,A
461526.0,A
461530.0,A
461534.0,B
461540.0,A
461546.0,A
461548.0,A
461553.0,A
461556.0,B
461558.0,C
461564.0,C
461570.0,C
461574.0,C
461587.0,D
461593.0,C
461602.0,A
461604.0,B
461612.0,D
461615.0,D
461617.0,C
461619.0,C
461624.0,C
461626.0,C
461630.0,C
461637.0,C
461644.0,D
461653.0,C
461655.0,A
461658.0,C
461659.0,C
461661.0,C
461663.0,D
461668.0,C
461671.0,D
461674.0,C
461676.0,A
461679.0,D
461681.0,D
461683.0,B
461685.0,D
461686.0,C
461690.0,A
461694.0,D
461695.0,C
461698.0,C
461701.0,C
461705.0,C
461708.0,A
461709.0,A
461711.0,A
461716.0,C
461720.0,B
461722.0,D
461724.0,C
461725.0,A
461727.0,C
461737.0,C
461738.0,C
461744.0,C
461747.0,C
461749.0,D
461752.0,C
461756.0,A
461760.0,C
461769.0,A
461771.0,A
461775.0,B
461778.0,C
461780.0,C
461782.0,C
461784.0,A
461788.0,C
461791.0,D
461792.0,D
461800.0,B
461801.0,D
461802.0,A
461804.0,A
461807.0,D
461815.0,B
461816.0,D
461821.0,C
461822.0,C
461824.0,D
461832.0,D
461837.0,C
461845.0,C
461846.0,B
461848.0,D
461858.0,A
461859.0,C
461860.0,C
461862.0,A
461864.0,D
461872.0,C
461873.0,D
461874.0,C
461882.0,C
461892.0,D
461896.0,B
461898.0,C
461899.0,D
461901.0,C
461910.0,A
461913.0,A
461914.0,C
461921.0,A
461927.0,D
461928.0,A
461929.0,A
461930.0,A
461931.0,D
461936.0,B
461937.0,A
461941.0,C
461943.0,D
461962.0,C
461963.0,A
461965.0,D
461967.0,D
461968.0,A
461978.0,D
461985.0,D
461988.0,B
461989.0,B
461993.0,D
461994.0,D
461996.0,C
461999.0,D
462007.0,C
462011.0,D
462013.0,C
462015.0,A
462016.0,C
462017.0,A
462027.0,A
462029.0,A
462033.0,D
462038.0,C
462043.0,D
462044.0,C
462048.0,D
462051.0,D
462052.0,C
462053.0,B
462058.0,A
462060.0,C
462064.0,C
462068.0,C
462075.0,B
462078.0,C
462080.0,B
462081.0,D
462083.0,D
462084.0,B
462085.0,D
462088.0,C
462090.0,B
462091.0,D
462094.0,D
462096.0,A
462102.0,A
462103.0,B
462108.0,A
462109.0,D
462111.0,C
462114.0,D
462116.0,C
462118.0,A
462120.0,A
462128.0,C
462131.0,B
462134.0,D
462141.0,B
462149.0,D
462151.0,A
462163.0,C
462168.0,B
462171.0,B
462172.0,B
462174.0,B
462177.0,B
462179.0,D
462180.0,B
462186.0,D
462187.0,B
462188.0,B
462196.0,D
462197.0,B
462198.0,D
462200.0,B
462202.0,A
462203.0,A
462204.0,D
462205.0,D
462209.0,A
462210.0,A
462211.0,D
462214.0,A
462216.0,A
462218.0,B
462220.0,D
462222.0,D
462229.0,D
462231.0,D
462232.0,A
462234.0,A
462238.0,A
462240.0,A
462243.0,A
462246.0,B
462249.0,D
462256.0,B
462257.0,B
462260.0,A
462262.0,D
462274.0,C
462275.0,C
462278.0,D
462279.0,D
462280.0,D
462281.0,C
462284.0,C
462285.0,A
462286.0,B
462290.0,D
462291.0,D
462297.0,A
462300.0,C
462304.0,B
462306.0,A
462309.0,D
462310.0,C
462323.0,C
462336.0,A
462339.0,B
462340.0,B
462342.0,C
462345.0,B
462346.0,D
462349.0,C
462355.0,A
462356.0,A
462358.0,B
462365.0,A
462368.0,B
462370.0,B
462381.0,B
462382.0,B
462384.0,D
462386.0,D
462389.0,A
462395.0,C
462396.0,C
462397.0,C
462400.0,A
462401.0,D
462409.0,A
462411.0,A
462415.0,D
462420.0,D
462421.0,C
462423.0,B
462424.0,A
462428.0,C
462429.0,A
462445.0,D
462446.0,D
462447.0,D
462450.0,D
462451.0,D
462452.0,D
462454.0,D
462456.0,D
462457.0,D
462463.0,C
462472.0,A
462473.0,D
462485.0,A
462488.0,D
462491.0,C
462492.0,B
462496.0,C
462498.0,C
462503.0,C
462508.0,D
462512.0,A
462517.0,B
462518.0,C
462519.0,D
462521.0,D
462522.0,D
462524.0,A
462525.0,C
462526.0,C
462529.0,A
462531.0,B
462533.0,A
462538.0,C
462541.0,B
462542.0,C
462543.0,B
462545.0,D
462554.0,C
462561.0,C
462563.0,C
462566.0,D
462577.0,D
462578.0,B
462580.0,A
462584.0,D
462587.0,D
462589.0,D
462595.0,D
462596.0,D
462600.0,D
462607.0,D
462609.0,A
462611.0,D
462612.0,D
462613.0,D
462615.0,D
462617.0,D
462619.0,D
462625.0,A
462626.0,D
462632.0,A
462637.0,D
462643.0,D
462654.0,A
462658.0,A
462668.0,B
462669.0,B
462678.0,C
462680.0,B
462683.0,B
462685.0,D
462687.0,D
462692.0,C
462696.0,B
462697.0,C
462702.0,B
462704.0,C
462705.0,B
462716.0,D
462720.0,D
462722.0,D
462723.0,C
462727.0,B
462729.0,D
462731.0,B
462732.0,B
462735.0,A
462736.0,D
462738.0,D
462739.0,B
462743.0,D
462746.0,D
462747.0,D
462752.0,D
462755.0,D
462756.0,D
462761.0,D
462762.0,C
462767.0,D
462768.0,C
462776.0,B
462785.0,B
462788.0,B
462792.0,B
462799.0,D
462804.0,A
462807.0,D
462810.0,B
462814.0,D
462817.0,D
462819.0,C
462823.0,D
462824.0,B
462826.0,D
462827.0,D
462834.0,D
462838.0,D
462841.0,D
462845.0,C
462849.0,C
462850.0,D
462853.0,D
462854.0,D
462858.0,D
462861.0,D
462866.0,B
462868.0,B
462869.0,D
462871.0,B
462872.0,A
462874.0,C
462887.0,A
462890.0,D
462891.0,D
462894.0,B
462900.0,C
462903.0,C
462905.0,D
462914.0,D
462920.0,B
462923.0,A
462925.0,A
462927.0,D
462936.0,A
462941.0,D
462944.0,B
462951.0,D
462956.0,B
462958.0,D
462963.0,B
462966.0,B
462968.0,A
462971.0,B
462976.0,B
462981.0,D
462982.0,B
462983.0,C
462984.0,C
462986.0,D
462992.0,B
462993.0,B
462994.0,B
462998.0,B
463003.0,C
463012.0,A
463020.0,A
463023.0,A
463024.0,A
463028.0,D
463030.0,C
463034.0,D
463037.0,B
463039.0,A
463040.0,A
463044.0,A
463047.0,D
463051.0,A
463052.0,D
463058.0,D
463062.0,C
463069.0,A
463075.0,B
463080.0,A
463083.0,A
463085.0,B
463086.0,A
463088.0,B
463089.0,C
463090.0,B
463091.0,A
463094.0,B
463096.0,D
463099.0,D
463100.0,D
463102.0,A
463104.0,A
463106.0,A
463108.0,C
463118.0,C
463120.0,A
463129.0,A
463133.0,B
463138.0,D
463144.0,B
463145.0,B
463146.0,A
463148.0,B
463149.0,C
463150.0,D
463151.0,B
463154.0,A
463156.0,A
463157.0,A
463158.0,B
463163.0,D
463164.0,C
463165.0,C
463166.0,A
463170.0,D
463171.0,A
463173.0,A
463174.0,A
463175.0,A
463181.0,C
463187.0,C
463192.0,A
463195.0,D
463196.0,A
463199.0,A
463201.0,D
463203.0,D
463204.0,A
463209.0,A
463218.0,A
463219.0,A
463220.0,A
463221.0,D
463224.0,B
463240.0,A
463242.0,A
463244.0,A
463245.0,A
463248.0,A
463251.0,D
463256.0,D
463258.0,C
463260.0,A
463265.0,C
463266.0,C
463267.0,A
463269.0,A
463270.0,A
463273.0,A
463276.0,A
463277.0,A
463278.0,A
463280.0,B
463292.0,A
463302.0,B
463308.0,A
463316.0,A
463323.0,D
463324.0,D
463330.0,D
463332.0,A
463334.0,D
463335.0,D
463338.0,A
463340.0,D
463341.0,B
463348.0,B
463351.0,D
463356.0,D
463360.0,B
463367.0,B
463368.0,B
463372.0,A
463375.0,A
463376.0,C
