ID,Segmentation
463378.0,A
463379.0,D
463386.0,A
463387.0,D
463391.0,A
463395.0,D
463404.0,A
463406.0,D
463409.0,B
463411.0,B
463420.0,C
463423.0,B
463427.0,A
463428.0,D
463431.0,B
463437.0,C
463438.0,B
463443.0,C
463444.0,B
463447.0,B
463452.0,B
463460.0,C
463461.0,D
463462.0,B
463470.0,D
463472.0,D
463473.0,D
463475.0,A
463477.0,D
463483.0,A
463491.0,A
463493.0,B
463499.0,A
463500.0,B
463503.0,A
463508.0,A
463509.0,A
463512.0,A
463516.0,B
463527.0,A
463528.0,A
463529.0,D
463533.0,C
463537.0,D
463545.0,A
463548.0,D
463550.0,C
463553.0,A
463554.0,B
463557.0,D
463560.0,D
463561.0,A
463566.0,B
463572.0,C
463577.0,C
463586.0,D
463588.0,D
463598.0,A
463601.0,D
463603.0,D
463605.0,D
463606.0,C
463614.0,C
463615.0,C
463616.0,B
463619.0,C
463620.0,D
463623.0,D
463624.0,C
463628.0,A
463632.0,A
463638.0,A
463639.0,D
463640.0,D
463644.0,D
463652.0,A
463654.0,A
463655.0,A
463661.0,C
463663.0,C
463664.0,A
463665.0,C
463669.0,A
463670.0,D
463689.0,A
463699.0,D
463703.0,B
463704.0,B
463707.0,A
463713.0,D
463714.0,B
463716.0,D
463718.0,C
463722.0,C
463724.0,D
463726.0,D
463727.0,A
463728.0,A
463732.0,D
463734.0,A
463741.0,C
463745.0,C
463747.0,C
463748.0,D
463753.0,B
463756.0,B
463761.0,A
463764.0,C
463766.0,C
463767.0,A
463768.0,A
463774.0,A
463776.0,C
463782.0,A
463783.0,D
463784.0,A
463785.0,B
463786.0,C
463790.0,A
463792.0,A
463794.0,D
463799.0,B
463800.0,A
463804.0,B
463807.0,D
463811.0,A
463814.0,D
463816.0,B
463818.0,B
463819.0,A
463821.0,A
463825.0,C
463827.0,B
463828.0,A
463830.0,D
463834.0,B
463835.0,D
463842.0,B
463847.0,B
463856.0,C
463857.0,B
463859.0,C
463865.0,C
463877.0,A
463880.0,A
463884.0,A
463891.0,A
463892.0,A
463904.0,A
463917.0,D
463923.0,D
463924.0,A
463926.0,D
463931.0,C
463932.0,C
463941.0,A
463943.0,A
463946.0,D
463948.0,B
463951.0,B
463955.0,A
463958.0,C
463961.0,A
463963.0,D
463966.0,A
463978.0,C
463980.0,C
463981.0,A
463983.0,A
463986.0,C
463997.0,B
464000.0,C
464004.0,D
464007.0,B
464009.0,C
464010.0,D
464013.0,D
464016.0,A
464019.0,D
464021.0,D
464023.0,D
464030.0,D
464031.0,D
464032.0,D
464033.0,D
464039.0,A
464042.0,B
464046.0,D
464048.0,A
464049.0,D
464053.0,A
464054.0,A
464059.0,B
464063.0,D
464066.0,D
464067.0,A
464068.0,B
464071.0,C
464072.0,B
464076.0,B
464084.0,D
464087.0,D
464089.0,B
464096.0,D
464099.0,C
464103.0,C
464110.0,C
464112.0,D
464115.0,A
464118.0,A
464121.0,B
464123.0,B
464127.0,B
464132.0,D
464137.0,C
464139.0,D
464144.0,C
464152.0,B
464162.0,C
464167.0,C
464169.0,A
464172.0,C
464173.0,C
464175.0,D
464176.0,B
464179.0,C
464180.0,B
464182.0,C
464183.0,A
464185.0,C
464195.0,A
464200.0,D
464202.0,A
464204.0,C
464205.0,A
464206.0,A
464211.0,C
464212.0,C
464216.0,C
464217.0,D
464223.0,C
464226.0,C
464231.0,C
464232.0,D
464246.0,C
464254.0,C
464255.0,C
464257.0,B
464265.0,A
464269.0,A
464270.0,B
464271.0,C
464274.0,C
464276.0,D
464283.0,A
464286.0,C
464287.0,C
464289.0,D
464292.0,C
464297.0,D
464298.0,D
464308.0,B
464318.0,D
464320.0,A
464326.0,A
464332.0,B
464339.0,A
464344.0,B
464351.0,D
464364.0,C
464368.0,B
464370.0,C
464373.0,C
464378.0,C
464381.0,C
464382.0,C
464386.0,C
464387.0,D
464389.0,C
464392.0,C
464396.0,B
464412.0,D
464424.0,D
464425.0,A
464432.0,D
464433.0,A
464436.0,A
464437.0,B
464441.0,A
464451.0,C
464456.0,A
464468.0,C
464473.0,C
464474.0,B
464478.0,B
464481.0,C
464482.0,B
464483.0,C
464485.0,A
464487.0,A
464488.0,C
464494.0,C
464499.0,B
464501.0,D
464504.0,D
464506.0,D
464517.0,D
464522.0,A
464526.0,C
464528.0,B
464533.0,B
464536.0,A
464540.0,B
464544.0,B
464549.0,A
464550.0,B
464552.0,B
464553.0,C
464555.0,A
464560.0,A
464561.0,A
464566.0,B
464569.0,D
464570.0,A
464572.0,D
464576.0,D
464577.0,D
464580.0,D
464581.0,D
464586.0,B
464593.0,B
464594.0,B
464597.0,A
464601.0,D
464603.0,A
464606.0,C
464607.0,C
464608.0,C
464618.0,A
464620.0,C
464621.0,B
464637.0,D
464641.0,D
464652.0,D
464654.0,B
464664.0,B
464666.0,B
464670.0,D
464673.0,D
464674.0,B
464675.0,D
464677.0,D
464683.0,B
464684.0,D
464685.0,D
464688.0,D
464690.0,D
464691.0,A
464692.0,D
464693.0,A
464695.0,D
464696.0,A
464697.0,B
464699.0,D
464701.0,D
464704.0,B
464707.0,B
464711.0,B
464712.0,A
464722.0,A
464726.0,D
464728.0,B
464732.0,A
464737.0,B
464739.0,B
464746.0,D
464752.0,D
464755.0,C
464756.0,A
464758.0,B
464760.0,B
464765.0,B
464766.0,B
464769.0,B
464772.0,B
464774.0,B
464780.0,A
464790.0,A
464792.0,D
464794.0,A
464799.0,D
464802.0,A
464804.0,A
464806.0,A
464809.0,B
464812.0,B
464813.0,B
464817.0,A
464818.0,A
464825.0,D
464827.0,B
464828.0,D
464831.0,D
464832.0,D
464835.0,D
464836.0,D
464845.0,A
464849.0,B
464851.0,D
464852.0,D
464854.0,A
464857.0,D
464861.0,D
464864.0,D
464865.0,D
464868.0,A
464872.0,A
464873.0,C
464876.0,B
464879.0,A
464884.0,A
464885.0,A
464886.0,B
464902.0,A
464905.0,A
464907.0,B
464910.0,C
464911.0,C
464915.0,A
464916.0,A
464919.0,A
464920.0,A
464921.0,A
464925.0,A
464927.0,C
464932.0,A
464938.0,A
464939.0,A
464940.0,A
464944.0,A
464947.0,D
464957.0,A
464960.0,D
464961.0,D
464963.0,A
464972.0,A
464973.0,A
464981.0,C
464987.0,C
464990.0,C
464991.0,C
464995.0,B
465001.0,A
465005.0,C
465012.0,C
465014.0,A
465022.0,C
465023.0,C
465026.0,D
465032.0,C
465035.0,C
465038.0,C
465039.0,A
465040.0,C
465045.0,C
465056.0,A
465069.0,C
465075.0,C
465076.0,C
465079.0,A
465082.0,A
465087.0,D
465091.0,C
465092.0,C
465093.0,B
465095.0,C
465099.0,A
465100.0,C
465101.0,A
465105.0,C
465109.0,A
465111.0,C
465112.0,A
465113.0,B
465119.0,C
465120.0,C
465121.0,A
465122.0,C
465124.0,A
465128.0,C
465134.0,C
465136.0,C
465144.0,D
465147.0,D
465148.0,A
465150.0,A
465153.0,C
465155.0,D
465160.0,C
465164.0,D
465171.0,C
465172.0,C
465175.0,D
465176.0,C
465181.0,D
465182.0,A
465186.0,B
465187.0,A
465188.0,C
465189.0,A
465194.0,D
465196.0,A
465197.0,C
465201.0,B
465202.0,D
465203.0,D
465204.0,D
465213.0,C
465214.0,D
465216.0,C
465226.0,A
465228.0,C
465231.0,C
465236.0,B
465237.0,C
465242.0,D
465249.0,D
465254.0,D
465261.0,D
465264.0,D
465267.0,D
465274.0,A
465285.0,D
465288.0,D
465289.0,A
465290.0,C
465294.0,A
465295.0,B
465296.0,A
465303.0,C
465306.0,B
465310.0,D
465319.0,D
465326.0,A
465333.0,C
465335.0,B
465340.0,B
465342.0,C
465344.0,C
465345.0,B
465351.0,C
465352.0,C
465354.0,D
465357.0,C
465358.0,C
465359.0,A
465364.0,B
465366.0,B
465371.0,B
465372.0,A
465383.0,A
465384.0,C
465391.0,C
465393.0,C
465395.0,B
465399.0,A
465405.0,D
465408.0,D
465410.0,D
465417.0,A
465419.0,A
465423.0,C
465428.0,A
465433.0,B
465435.0,A
465437.0,C
465440.0,A
465441.0,A
465445.0,D
465458.0,C
465461.0,C
465463.0,D
465464.0,A
465467.0,D
465471.0,A
465472.0,B
465473.0,B
465477.0,D
465479.0,A
465482.0,A
465483.0,C
465484.0,C
465488.0,D
465489.0,A
465492.0,A
465496.0,A
465505.0,C
465507.0,A
465508.0,D
465510.0,B
465518.0,B
465520.0,C
465521.0,C
465522.0,D
465529.0,D
465538.0,C
465539.0,C
465541.0,C
465543.0,A
465547.0,A
465550.0,D
465551.0,C
465554.0,A
465555.0,A
465558.0,D
465568.0,B
465569.0,B
465571.0,B
465577.0,D
465584.0,B
465586.0,A
465587.0,A
465594.0,D
465598.0,D
465600.0,A
465601.0,B
465602.0,B
465603.0,A
465605.0,B
465611.0,C
465612.0,C
465616.0,C
465621.0,A
465625.0,C
465627.0,D
465629.0,C
465635.0,D
465638.0,C
465640.0,C
465644.0,D
465645.0,C
465649.0,D
465651.0,D
465653.0,C
465655.0,C
465656.0,D
465658.0,C
465663.0,C
465667.0,D
465668.0,D
465669.0,B
465670.0,A
465675.0,A
465680.0,D
465685.0,D
465688.0,C
465689.0,D
465695.0,D
465697.0,C
465703.0,D
465704.0,C
465705.0,C
465706.0,C
465721.0,A
465722.0,A
465725.0,A
465727.0,D
465728.0,A
465733.0,A
465734.0,C
465736.0,B
465737.0,A
465740.0,C
465742.0,C
465751.0,C
465753.0,C
465766.0,A
465768.0,A
465769.0,D
465772.0,B
465775.0,D
465776.0,C
465777.0,C
465784.0,D
465788.0,D
465793.0,C
465797.0,C
465804.0,A
465809.0,D
465811.0,D
465813.0,D
465818.0,A
465823.0,A
465826.0,D
465828.0,D
465829.0,A
465830.0,A
465831.0,A
465837.0,A
465841.0,A
465848.0,D
465849.0,A
465851.0,A
465853.0,A
465857.0,A
465860.0,A
465863.0,D
465865.0,D
465866.0,A
465867.0,B
465873.0,A
465875.0,A
465884.0,A
465893.0,B
465894.0,D
465907.0,D
465916.0,A
465923.0,D
465925.0,D
465927.0,D
465930.0,B
465931.0,A
465935.0,A
465937.0,D
465941.0,D
465948.0,C
465953.0,B
465957.0,D
465960.0,D
465961.0,A
465963.0,B
465965.0,D
465972.0,D
465974.0,B
465975.0,A
465976.0,A
465979.0,A
465982.0,B
465983.0,D
465996.0,D
465997.0,D
466001.0,A
466007.0,A
466017.0,B
466019.0,B
466020.0,A
466022.0,B
466023.0,B
466024.0,A
466032.0,A
466042.0,A
466043.0,C
466046.0,A
466058.0,A
466069.0,C
466071.0,B
466078.0,B
466079.0,A
466082.0,A
466083.0,D
466084.0,A
466085.0,D
466088.0,C
466090.0,B
466092.0,C
466099.0,B
466103.0,A
466109.0,C
466111.0,A
466114.0,C
466115.0,A
466118.0,A
466124.0,B
466128.0,A
466130.0,C
466132.0,D
466136.0,C
466138.0,C
466140.0,A
466141.0,B
466142.0,A
466143.0,B
466146.0,A
466148.0,C
466149.0,C
466153.0,C
466154.0,C
466156.0,C
466157.0,A
466161.0,C
466162.0,B
466166.0,A
466172.0,C
466178.0,C
466180.0,A
466185.0,C
466200.0,C
466201.0,C
466206.0,C
466207.0,C
466208.0,C
466210.0,C
466211.0,C
466213.0,D
466218.0,D
466223.0,B
466225.0,D
466226.0,C
466233.0,B
466235.0,C
466236.0,B
466238.0,D
466246.0,D
466247.0,C
466253.0,D
466257.0,C
466264.0,A
466268.0,C
466271.0,A
466274.0,B
466276.0,B
466278.0,A
466282.0,D
466285.0,D
466286.0,C
466287.0,C
466289.0,D
466290.0,D
466292.0,B
466297.0,D
466300.0,C
466301.0,C
466306.0,D
466313.0,B
466315.0,B
466317.0,A
466318.0,B
466319.0,C
466320.0,A
466321.0,A
466324.0,A
466326.0,D
466335.0,B
466337.0,A
466341.0,C
466347.0,B
466352.0,B
466355.0,D
466367.0,B
466370.0,C
466372.0,C
466373.0,B
466376.0,B
466377.0,C
466380.0,A
466381.0,C
466382.0,B
466387.0,B
466389.0,B
466391.0,B
466392.0,B
466393.0,A
466395.0,A
466397.0,D
466400.0,A
466401.0,B
466402.0,B
466404.0,A
466406.0,A
466408.0,A
466411.0,C
466414.0,B
466418.0,A
466419.0,B
466422.0,D
466427.0,D
466429.0,D
466443.0,B
466450.0,D
466455.0,A
466456.0,A
466457.0,B
466463.0,D
466464.0,B
466466.0,D
466467.0,B
466468.0,A
466474.0,A
466478.0,C
466483.0,D
466486.0,A
466488.0,C
466490.0,B
466493.0,B
466500.0,B
466501.0,B
466502.0,D
466516.0,D
466517.0,A
466526.0,D
466527.0,D
466530.0,D
466533.0,A
466535.0,A
466536.0,D
466538.0,B
466541.0,A
466543.0,A
466545.0,D
466550.0,D
466552.0,D
466553.0,D
466556.0,D
466562.0,D
466564.0,D
466565.0,A
466576.0,D
466586.0,D
466588.0,D
466596.0,C
466603.0,C
466606.0,A
466613.0,D
466623.0,C
466628.0,C
466631.0,C
466634.0,D
466635.0,C
466644.0,B
466650.0,D
466652.0,C
466655.0,A
466656.0,C
466658.0,D
466662.0,A
466665.0,C
466666.0,A
466671.0,C
466686.0,D
466687.0,D
466688.0,D
466689.0,A
466696.0,C
466704.0,C
466705.0,A
466707.0,B
466713.0,C
466718.0,C
466720.0,B
466721.0,C
466725.0,A
466731.0,A
466732.0,B
466733.0,A
466735.0,D
466746.0,C
466749.0,D
466750.0,D
466751.0,D
466752.0,D
466753.0,C
466754.0,C
466759.0,D
466760.0,C
466765.0,B
466769.0,A
466775.0,C
466776.0,A
466777.0,C
466778.0,A
466788.0,D
466790.0,C
466791.0,D
466792.0,A
466795.0,C
466799.0,D
466802.0,A
466804.0,A
466807.0,D
466808.0,A
466810.0,D
466811.0,D
466813.0,C
466814.0,D
466815.0,D
466816.0,B
466818.0,B
466826.0,A
466832.0,C
466833.0,C
466846.0,D
466863.0,D
466867.0,D
466871.0,B
466874.0,B
466884.0,A
466886.0,D
466891.0,A
466905.0,B
466906.0,C
466908.0,A
466909.0,C
466910.0,A
466917.0,D
466918.0,C
466920.0,D
466923.0,D
466926.0,D
466927.0,D
466936.0,C
466938.0,B
466939.0,B
466951.0,C
466954.0,C
466955.0,A
466956.0,B
466961.0,C
466966.0,C
466967.0,A
466970.0,A
466971.0,D
466975.0,C
466990.0,C
466996.0,A
466998.0,C
466999.0,D
467000.0,A
467008.0,C
467009.0,D
467022.0,D
467023.0,A
467025.0,D
467044.0,D
467046.0,D
467050.0,D
467053.0,D
467058.0,B
467060.0,D
467063.0,C
467073.0,A
467078.0,D
467079.0,A
467084.0,C
467085.0,A
467088.0,B
467092.0,D
467093.0,C
467098.0,D
467099.0,D
467107.0,B
467111.0,B
467112.0,A
467113.0,D
467114.0,C
467116.0,C
467119.0,A
467121.0,B
467125.0,B
467127.0,D
467129.0,A
467132.0,B
467136.0,A
467137.0,A
467138.0,D
467139.0,A
467143.0,D
467144.0,A
467146.0,D
467147.0,A
467153.0,B
467157.0,B
467158.0,D
467159.0,A
467160.0,A
467165.0,D
467167.0,C
467168.0,C
467172.0,A
467180.0,D
467183.0,B
467185.0,D
467189.0,C
467193.0,C
467201.0,D
467202.0,D
467208.0,B
467212.0,D
467216.0,D
467217.0,B
467218.0,D
467223.0,B
467227.0,A
467230.0,D
467232.0,D
467233.0,B
467235.0,D
467238.0,D
467239.0,D
467241.0,D
467242.0,D
467247.0,D
467256.0,D
467260.0,D
467263.0,D
467268.0,D
467275.0,D
467281.0,C
467283.0,C
467288.0,D
467296.0,C
467300.0,B
467301.0,B
467303.0,C
467309.0,A
467311.0,B
467312.0,C
467313.0,B
467314.0,C
467317.0,B
467318.0,B
467322.0,C
467325.0,B
467329.0,A
467338.0,D
467339.0,C
467344.0,B
467345.0,B
467346.0,C
467352.0,B
467355.0,D
467357.0,B
467358.0,C
467359.0,C
467365.0,A
467367.0,B
467369.0,B
467373.0,D
467375.0,D
467378.0,C
467384.0,D
467385.0,A
467389.0,D
467393.0,C
467398.0,A
467399.0,D
467403.0,B
467410.0,B
467415.0,D
467419.0,B
467421.0,C
467422.0,C
467423.0,B
467434.0,A
467437.0,B
467438.0,D
467441.0,A
467442.0,C
467444.0,C
467445.0,A
467449.0,A
467451.0,C
467455.0,A
467456.0,A
467457.0,D
467459.0,B
467463.0,C
467468.0,D
467472.0,C
467474.0,D
467479.0,B
467481.0,C
467482.0,B
467487.0,A
467488.0,D
467492.0,B
467493.0,B
467499.0,A
467500.0,A
467503.0,D
467504.0,D
467505.0,A
467510.0,D
467511.0,A
467514.0,A
467518.0,D
467532.0,A
467533.0,A
467537.0,D
467539.0,C
467540.0,B
467542.0,D
467557.0,C
467559.0,C
467565.0,B
467569.0,D
467570.0,D
467576.0,C
467579.0,A
467580.0,D
467588.0,C
467589.0,D
467592.0,A
467595.0,D
467596.0,A
467604.0,D
467608.0,D
467609.0,A
467610.0,A
467612.0,B
467614.0,B
467620.0,A
467621.0,A
467623.0,A
467629.0,A
467635.0,A
467641.0,C
467643.0,A
467654.0,C
467657.0,D
467658.0,D
467659.0,C
467664.0,B
467666.0,C
467667.0,D
467669.0,A
467673.0,B
467678.0,D
467679.0,C
467683.0,D
467684.0,D
467685.0,A
467693.0,B
467694.0,C
467699.0,A
467705.0,A
467706.0,C
467707.0,A
467710.0,A
467715.0,B
467721.0,A
467723.0,D
467726.0,B
467727.0,B
467728.0,B
467729.0,C
467733.0,B
467734.0,B
467735.0,D
467737.0,B
467739.0,C
467740.0,D
467741.0,D
467749.0,D
467763.0,B
467767.0,D
467768.0,C
467769.0,A
467772.0,D
467779.0,C
467789.0,D
467798.0,D
467802.0,C
467803.0,C
467806.0,C
467808.0,C
467812.0,B
467813.0,A
467815.0,C
467825.0,C
467828.0,C
467838.0,C
467848.0,A
467849.0,B
467852.0,A
467856.0,C
467860.0,A
467861.0,A
467864.0,C
467865.0,A
467868.0,B
467876.0,C
467879.0,C
467880.0,C
467882.0,B
467883.0,C
467888.0,D
467891.0,C
467892.0,D
467894.0,C
467895.0,D
467898.0,B
467901.0,D
467904.0,A
467905.0,C
467911.0,D
467913.0,A
467915.0,D
467917.0,D
467927.0,A
467929.0,C
467930.0,C
467932.0,D
467933.0,D
467934.0,A
467938.0,A
467940.0,A
467946.0,C
467948.0,D
467949.0,D
467950.0,A
467954.0,D
467958.0,A
467960.0,A
467961.0,B
467968.0,D
